year,state_po,county_name,county_fips,DEMOCRAT,REPUBLICAN
2000,FL,SEMINOLE,12117.0,0.4299373701265676,0.5498423354694334
2000,FL,ST. JOHNS,12109.0,0.321041714680802,0.6510058275442004
2000,FL,ST. LUCIE,12111.0,0.5328828424521407,0.4449986536562849
2000,FL,SUWANNEE,12121.0,0.3267056842780406,0.6418664314920227
2000,FL,TAYLOR,12123.0,0.38910105757931845,0.5957696827262045
2000,FL,VOLUSIA,12127.0,0.5298223833948621,0.4484356452895118
2000,FL,WAKULLA,12129.0,0.44695469896354956,0.5254454407825783
2000,FL,WALTON,12131.0,0.30800305710230375,0.6650289332896604
2000,GA,BALDWIN,13009.0,0.4859805376876134,0.49818571664192646
2000,GA,BIBB,13021.0,0.5021697203471552,0.48358646737383476
2000,GA,CALHOUN,13037.0,0.5866454689984102,0.4069952305246423
2000,GA,CHEROKEE,13057.0,0.23487048215786657,0.7265416061740658
2000,GA,CLARKE,13059.0,0.5247370606144478,0.4099778577359535
2000,GA,CLAY,13061.0,0.6429130775254502,0.350822239624119
2000,GA,COFFEE,13069.0,0.38101802757158004,0.6103923647932131
2000,GA,DEKALB,13089.0,0.7023774888626239,0.2673288480770979
2000,GA,FAYETTE,13113.0,0.2806190958562039,0.691135244646517
2000,GA,FRANKLIN,13119.0,0.35404373481430057,0.6350225616105519
2000,GA,GREENE,13133.0,0.4111987685203002,0.5734077352318645
2000,GA,HENRY,13151.0,0.30799907376437596,0.6641881287467517
2000,GA,HOUSTON,13153.0,0.3596031145236293,0.6265275224397102
2000,GA,JACKSON,13157.0,0.293940696175333,0.6770949720670391
2000,GA,JEFFERSON,13163.0,0.5341358246496587,0.45975565936040247
2000,GA,LAMAR,13171.0,0.41950286806883363,0.5567877629063097
2000,GA,LEE,13177.0,0.24556062912227294,0.7447995941146626
2000,GA,LOWNDES,13185.0,0.4174268637936458,0.5686536646744259
2000,GA,MACON,13193.0,0.633065442020666,0.3595866819747417
2000,GA,MADISON,13195.0,0.2858751407481546,0.6917302639809834
2000,GA,MARION,13197.0,0.44963369963369965,0.5434981684981685
2000,GA,MONROE,13207.0,0.37647526853202495,0.6048269460283782
2000,GA,MONTGOMERY,13209.0,0.4037465125548027,0.5838979673176564
2000,GA,MORGAN,13211.0,0.3791934937309387,0.5970857336496103
2000,GA,PICKENS,13227.0,0.3034995732227777,0.6691866845506645
2000,GA,PIKE,13231.0,0.28925281473899694,0.6874104401228249
2000,GA,RANDOLPH,13243.0,0.5375632541845076,0.45698715453483846
2000,GA,SUMTER,13261.0,0.4896359698875941,0.4998453129833969
2000,GA,WALKER,13295.0,0.33559142630325484,0.6523418893887272
2000,GA,WASHINGTON,13303.0,0.5195038110895233,0.4725751008817815
2000,GA,WILCOX,13315.0,0.40676532769556023,0.5839323467230444
2000,GA,CARROLL,13045.0,0.340002330911775,0.634241093974593
2000,GA,COLUMBIA,13073.0,0.2490835369917796,0.7403910242168407
2000,GA,CRAWFORD,13079.0,0.42416596579758903,0.5570507429212224
2000,GA,FULTON,13121.0,0.577629439387262,0.3984240840083279
2000,GA,JOHNSON,13167.0,0.36940686784599375,0.6233090530697191
2000,GA,LINCOLN,13181.0,0.41089268449887206,0.5823396712858524
2000,GA,MILLER,13201.0,0.3641860465116279,0.6274418604651163
2000,GA,NEWTON,13217.0,0.3647891156462585,0.6055510204081632
2000,GA,POLK,13233.0,0.40648477659153814,0.5774021352313167
2000,GA,PULASKI,13235.0,0.415421398684997,0.5744172145845786
2000,GA,UNION,13291.0,0.32058654399079933,0.6565554916618747
2000,GA,WHITE,13311.0,0.28595768848502057,0.6896209001845804
2000,GA,DOUGLAS,13097.0,0.360483141712957,0.6101601860224777
2000,GA,ELBERT,13105.0,0.43174440457884844,0.5573210319494276
2000,GA,BAKER,13007.0,0.5878867676102699,0.4048716260697828
2000,GA,LIBERTY,13179.0,0.5362013638186923,0.44675090252707583
2000,GA,PUTNAM,13237.0,0.4146689950785839,0.5708842673440229
2000,GA,SEMINOLE,13253.0,0.45637817170663886,0.5342370524852277
2000,GA,TAYLOR,13269.0,0.48201438848920863,0.5079136690647482
2000,GA,WALTON,13297.0,0.28737619871089454,0.6794529162081434
2000,GA,APPLING,13001.0,0.3431710116412527,0.6460075422200361
2000,GA,ATKINSON,13003.0,0.3964268469338484,0.5929502655721873
2000,GA,BACON,13005.0,0.3191986644407346,0.671118530884808
2000,GA,BANKS,13011.0,0.26913743657621886,0.7063754687844694
2000,GA,BARROW,13013.0,0.30218145761031234,0.6548504379441414
2000,GA,BARTOW,13015.0,0.32957288968877574,0.6461524955006365
2000,GA,BEN HILL,13017.0,0.47929628835013943,0.5108345848530358
2000,GA,BERRIEN,13019.0,0.37188208616780044,0.6163265306122448
2000,GA,BLECKLEY,13023.0,0.33955721525740196,0.6497732728727661
2000,GA,BRANTLEY,13025.0,0.3004818221638195,0.6828734121769602
2000,GA,BROOKS,13027.0,0.46055811909470445,0.5286750164798946
2000,GA,BRYAN,13029.0,0.3076923076923077,0.6849412098030883
2000,GA,BULLOCH,13031.0,0.3762007847381951,0.6081721012041672
2000,GA,BURKE,13033.0,0.5213735108619482,0.47386124737210933
2000,GA,BUTTS,13035.0,0.40479148181011537,0.5675244010647738
2000,GA,CAMDEN,13039.0,0.35932404387785355,0.6296076687419706
2000,GA,CANDLER,13043.0,0.38684790595150625,0.603600293901543
2000,GA,CATOOSA,13047.0,0.308673325433102,0.6790248857287964
2000,GA,CHARLTON,13049.0,0.3604403409090909,0.6285511363636364
2000,GA,CHATHAM,13051.0,0.49153318077803204,0.4948937561294541
2000,GA,CHATTAHOOCHEE,13053.0,0.4971002485501243,0.4888152444076222
2000,GA,CHATTOOGA,13055.0,0.4213370387525089,0.5619885749575421
2000,GA,CLAYTON,13063.0,0.6521285951597667,0.3251685612846487
2000,GA,CLINCH,13065.0,0.4230171073094868,0.5655780196993261
2000,GA,COBB,13067.0,0.3687916707442124,0.5977781276193799
2000,GA,COLQUITT,13071.0,0.3306257521058965,0.6607501002807862
2000,GA,COOK,13075.0,0.4155679513184584,0.5778397565922921
2000,GA,COWETA,13077.0,0.29001473131364885,0.6829885351950298
2000,GA,CRISP,13081.0,0.40435015154216436,0.5856658940987698
2000,GA,DADE,13083.0,0.3224400871459695,0.6601307189542484
2000,GA,DAWSON,13085.0,0.24720244150559512,0.7138012885723974
2000,GA,DECATUR,13087.0,0.4442991631799163,0.547463389121339
2000,GA,DODGE,13091.0,0.39578015994555044,0.5907776076229369
2000,GA,DOOLY,13093.0,0.5400568181818182,0.4511363636363636
2000,GA,DOUGHERTY,13095.0,0.5728736581337738,0.4214148086980457
2000,GA,EARLY,13099.0,0.45244072524407253,0.5405857740585774
2000,GA,ECHOLS,13101.0,0.3028953229398664,0.6837416481069042
2000,GA,EFFINGHAM,13103.0,0.30347417840375585,0.6878873239436619
2000,GA,EMANUEL,13107.0,0.4526584703816063,0.5337697589014849
2000,GA,EVANS,13109.0,0.3951298701298701,0.5977272727272728
2000,GA,FANNIN,13111.0,0.3261025029797378,0.6511323003575685
2000,GA,FLOYD,13115.0,0.3832991612301957,0.603690587138863
2000,GA,FORSYTH,13117.0,0.18721857082925464,0.776646622849951
2000,GA,GILMER,13123.0,0.30257801899592945,0.6704206241519675
2000,GA,GLASCOCK,13125.0,0.24411764705882352,0.7480392156862745
2000,GA,GLYNN,13127.0,0.34748034310221587,0.64090421729807
2000,GA,GORDON,13129.0,0.33035641130684146,0.6508807865628841
2000,GA,GRADY,13131.0,0.405937639862748,0.5809339101894674
2000,GA,GWINNETT,13135.0,0.32145716363788585,0.6370957192416973
2000,GA,HABERSHAM,13137.0,0.26106696935300794,0.7186048911361057
2000,GA,HALL,13139.0,0.2689121887287025,0.703564875491481
2000,GA,HANCOCK,13141.0,0.7822423849643552,0.21451717433570966
2000,GA,HARALSON,13143.0,0.35129178400881594,0.6309538386188319
2000,GA,HARRIS,13145.0,0.34010745153001637,0.64868021490306
2000,GA,HART,13147.0,0.42356687898089174,0.5628980891719745
2000,GA,HEARD,13149.0,0.3683552220137586,0.6088180112570356
2000,GA,IRWIN,13155.0,0.38744740532959326,0.603085553997195
2000,GA,JASPER,13159.0,0.3951306112097388,0.5828049708343901
2000,GA,JEFF DAVIS,13161.0,0.32669983416252074,0.6626391850272447
2000,GA,JENKINS,13165.0,0.4820671037408407,0.5079059005013498
2000,GA,JONES,13169.0,0.3844819038175508,0.6011403073872087
2000,GA,LANIER,13173.0,0.4369747899159664,0.5504201680672269
2000,GA,LAURENS,13175.0,0.4078084924479909,0.5794385864918781
2000,GA,LONG,13183.0,0.42134831460674155,0.5704407951598963
2000,GA,LUMPKIN,13187.0,0.31422222222222224,0.6558518518518518
2000,GA,MCDUFFIE,13189.0,0.3938931297709924,0.5993893129770992
2000,GA,MCINTOSH,13191.0,0.5334897054990878,0.4602554078707323
2000,GA,MERIWETHER,13199.0,0.5128931286331793,0.4713071992845432
2000,GA,MITCHELL,13205.0,0.5123297120193137,0.4811174340403518
2000,GA,MURRAY,13213.0,0.32059245102723366,0.6616101290014333
2000,GA,MUSCOGEE,13215.0,0.5404788834997987,0.45010831432241244
2000,GA,OCONEE,13219.0,0.2851002865329513,0.6815007163323782
2000,GA,OGLETHORPE,13221.0,0.34640820980615733,0.6171037628278221
2000,GA,PAULDING,13223.0,0.2779472382522671,0.6958367683429514
2000,GA,PEACH,13225.0,0.49600672551492225,0.4939050021017234
2000,GA,PIERCE,13229.0,0.27771843623157444,0.7152317880794702
2000,GA,QUITMAN,13239.0,0.5995575221238938,0.38495575221238937
2000,GA,RABUN,13241.0,0.3325219996255383,0.6461336828309305
2000,GA,RICHMOND,13245.0,0.5459522402586117,0.44292467586638395
2000,GA,ROCKDALE,13247.0,0.3365248083086535,0.6263945799018216
2000,GA,SCHLEY,13249.0,0.391156462585034,0.6003401360544217
2000,GA,SCREVEN,13251.0,0.4731934731934732,0.521508794236067
2000,GA,SPALDING,13255.0,0.3788577740237801,0.6023650185173153
2000,GA,STEPHENS,13257.0,0.34252626552053483,0.6411174785100286
2000,GA,STEWART,13259.0,0.6484135107471852,0.34544524053224157
2000,GA,TALBOT,13263.0,0.6566574476491506,0.33346503358356383
2000,GA,TALIAFERRO,13265.0,0.6682692307692307,0.32572115384615385
2000,GA,TATTNALL,13267.0,0.3499108734402852,0.6411764705882353
2000,GA,TELFAIR,13271.0,0.5087317492127111,0.48468365302032634
2000,GA,TERRELL,13273.0,0.508833922261484,0.4831352393189849
2000,GA,THOMAS,13275.0,0.4032177807264886,0.5882401724995854
2000,GA,TIFT,13277.0,0.34343532145623545,0.6465917893106119
2000,GA,TOOMBS,13279.0,0.3665742024965326,0.6223300970873786
2000,GA,TOWNS,13281.0,0.33244385145652655,0.6453191016233044
2000,GA,TREUTLEN,13283.0,0.4477840040753948,0.5410086602139582
2000,GA,TROUP,13285.0,0.3582902718490227,0.6289597843181307
2000,GA,TURNER,13287.0,0.4759771986970684,0.512214983713355
2000,GA,TWIGGS,13289.0,0.5468879668049793,0.4343015214384509
2000,GA,UPSON,13293.0,0.38130886259357644,0.6060130403284231
2000,GA,WARE,13299.0,0.3614457831325301,0.6334648940589946
2000,GA,WARREN,13301.0,0.5575757575757576,0.43496503496503497
2000,GA,WAYNE,13305.0,0.34182908545727136,0.6520489755122438
2000,GA,WEBSTER,13307.0,0.5951595159515951,0.3949394939493949
2000,GA,WHEELER,13309.0,0.4774603174603175,0.5161904761904762
2000,GA,WHITFIELD,13313.0,0.30186250107286927,0.6802849540811947
2000,GA,WILKES,13317.0,0.48186785891703926,0.5076999503229012
2000,GA,WILKINSON,13319.0,0.5037433155080214,0.48128342245989303
2000,GA,WORTH,13321.0,0.36528625639333445,0.6256393334433262
2000,HI,HAWAII,15001.0,0.563704286276052,0.3352339756193472
2000,HI,HONOLULU,15003.0,0.5454041173483339,0.39575764678307745
2000,HI,KAUAI,15007.0,0.6186561337436274,0.30234694346208607
2000,HI,MAUI,15009.0,0.5983489604565838,0.3280676722380758
2000,IA,BUTLER,19023.0,0.40675193337299226,0.5706424747174301
2000,IA,CALHOUN,19025.0,0.4229319579448522,0.5506843880182504
2000,IA,CHEROKEE,19035.0,0.43158373786407767,0.5253337378640777
2000,IA,CLARKE,19039.0,0.49832375478927204,0.47509578544061304
2000,IA,CLAY,19041.0,0.4346793349168646,0.5267880707310636
2000,IA,DALLAS,19049.0,0.4428867046042421,0.5331608898085877
2000,IA,FAYETTE,19065.0,0.4822783494439247,0.49339985448498075
2000,IA,FRANKLIN,19069.0,0.42972863507492914,0.5380720939651681
2000,IA,GREENE,19073.0,0.48760330578512395,0.4835770290315745
2000,IA,HENRY,19087.0,0.45058240110713876,0.5162034367431669
2000,IA,JACKSON,19097.0,0.5474977856510186,0.41729406554472986
2000,IA,JEFFERSON,19101.0,0.3793057763645999,0.4303126656067833
2000,IA,LEE,19111.0,0.5812213371952691,0.38251267197682837
2000,IA,MADISON,19121.0,0.4438226431338786,0.5254699382981777
2000,IA,MARION,19125.0,0.39845918933925595,0.580094392004442
2000,IA,MARSHALL,19127.0,0.47219700408533816,0.49846799818429416
2000,IA,MONROE,19135.0,0.4658623526185906,0.509459829997258
2000,IA,MONTGOMERY,19137.0,0.3407489803485354,0.6334816462736373
2000,IA,SHELBY,19165.0,0.36262273256781496,0.6082542852388084
2000,IA,WASHINGTON,19183.0,0.43237299318231803,0.5307895315592699
2000,IA,BENTON,19011.0,0.5027197008329084,0.4647288798232194
2000,IA,BOONE,19015.0,0.5118785206955669,0.4592211609110948
2000,IA,CARROLL,19027.0,0.4664506688963211,0.5099289297658863
2000,IA,CRAWFORD,19047.0,0.43295194508009155,0.5311975591151793
2000,IA,HOWARD,19089.0,0.5401914940993098,0.42796704520151413
2000,IA,JOHNSON,19103.0,0.5907635164585268,0.33919536091265706
2000,IA,POLK,19153.0,0.5151090619922258,0.4589101264877962
2000,IA,SCOTT,19163.0,0.508119827683936,0.46481408003627706
2000,IA,UNION,19175.0,0.4425087108013937,0.5231707317073171
2000,IA,VAN BUREN,19177.0,0.4043807919123842,0.5661331086773378
2000,IA,HUMBOLDT,19091.0,0.3945344129554656,0.5761133603238866
2000,IA,ADAMS,19003.0,0.41818181818181815,0.5454545454545454
2000,IA,FREMONT,19071.0,0.40348451327433627,0.572179203539823
2000,IA,HAMILTON,19079.0,0.4498283601795617,0.5238975442302615
2000,IA,OSCEOLA,19143.0,0.2980737838720209,0.67384916748286
2000,IA,TAYLOR,19173.0,0.4027777777777778,0.5717054263565892
2000,IA,CLAYTON,19043.0,0.49445805623614514,0.47065686617664215
2000,IA,DECATUR,19053.0,0.4513345915341062,0.5130763008897277
2000,IA,FLOYD,19067.0,0.5291516993644653,0.44086764299530257
2000,IA,HANCOCK,19081.0,0.41945568223611623,0.549466715704303
2000,IA,JASPER,19099.0,0.48774880852256797,0.4894308943089431
2000,IA,JONES,19105.0,0.5129607349885158,0.4594771956688177
2000,IA,MITCHELL,19131.0,0.5133669120495932,0.4626113909337466
2000,IA,WARREN,19181.0,0.4844552994453773,0.4895435811326515
2000,IA,WAYNE,19185.0,0.43032108573320094,0.5514730221780867
2000,IA,WEBSTER,19187.0,0.4973603941811356,0.47935241670577194
2000,IA,WORTH,19195.0,0.5514485514485514,0.4143356643356643
2000,IA,ADAIR,19001.0,0.4251758428328887,0.5517826825127334
2000,IA,ALLAMAKEE,19005.0,0.44614670380687094,0.5071185391519654
2000,IA,APPANOOSE,19007.0,0.4488078541374474,0.5245441795231417
2000,IA,AUDUBON,19009.0,0.4704016913319239,0.504492600422833
2000,IA,BLACK HAWK,19013.0,0.5466460924026505,0.4260324952346374
2000,IA,BREMER,19017.0,0.4625503355704698,0.5078299776286354
2000,IA,BUCHANAN,19019.0,0.5361317747077577,0.4348565356004251
2000,IA,BUENA VISTA,19021.0,0.41331327566754417,0.5458192302870754
2000,IA,CASS,19029.0,0.3606104651162791,0.6113372093023256
2000,IA,CEDAR,19031.0,0.4833413231064238,0.4831016299137105
2000,IA,CERRO GORDO,19033.0,0.5498149986463315,0.4240140781517914
2000,IA,CHICKASAW,19037.0,0.5217193195625759,0.4459295261239368
2000,IA,CLINTON,19045.0,0.5534715960324617,0.4160955816050496
2000,IA,DAVIS,19051.0,0.44997339010111764,0.5204896221394358
2000,IA,DELAWARE,19055.0,0.4561025272487723,0.5117978200982154
2000,IA,DES MOINES,19057.0,0.5861605990188484,0.38135812032016525
2000,IA,DICKINSON,19059.0,0.4506834133727374,0.5202561260928457
2000,IA,DUBUQUE,19061.0,0.5540510378692062,0.40825335416511666
2000,IA,EMMET,19063.0,0.46760259179265656,0.5034557235421167
2000,IA,GRUNDY,19075.0,0.35002454590083454,0.6301750940926198
2000,IA,GUTHRIE,19077.0,0.455842018650576,0.5192905467178643
2000,IA,HARDIN,19083.0,0.44267931238885594,0.5318316538233551
2000,IA,HARRISON,19085.0,0.3898823169799786,0.5810790157420144
2000,IA,IDA,19093.0,0.4041821827556574,0.5637353193927241
2000,IA,IOWA,19095.0,0.4357210306218805,0.5252934034803723
2000,IA,KEOKUK,19107.0,0.4408732565191025,0.5197089144936325
2000,IA,KOSSUTH,19109.0,0.44604640684838925,0.5194863708042352
2000,IA,LINN,19113.0,0.5311196558915537,0.4390098192561696
2000,IA,LOUISA,19115.0,0.4947164114729351,0.4759542807849903
2000,IA,LUCAS,19117.0,0.44945386939344645,0.525679758308157
2000,IA,LYON,19119.0,0.24578809434668664,0.7334331710969674
2000,IA,MAHASKA,19123.0,0.353138426071466,0.6256942261343393
2000,IA,MILLS,19129.0,0.3447168216398986,0.6228233305156382
2000,IA,MONONA,19133.0,0.45745614035087717,0.5052631578947369
2000,IA,MUSCATINE,19139.0,0.5012440905697935,0.4654764866882309
2000,IA,O'BRIEN,19141.0,0.3080636002271437,0.6635434412265758
2000,IA,PAGE,19145.0,0.324833545828021,0.649950417906219
2000,IA,PALO ALTO,19147.0,0.48227244453659546,0.4853825419863156
2000,IA,PLYMOUTH,19149.0,0.3458193318837715,0.6116821506226527
2000,IA,POCAHONTAS,19151.0,0.4192224100458826,0.5414151171214683
2000,IA,POTTAWATTAMIE,19155.0,0.42724925290857924,0.544956044912525
2000,IA,POWESHIEK,19157.0,0.47015590200445434,0.48953229398663695
2000,IA,RINGGOLD,19159.0,0.46285289747399705,0.5085438335809807
2000,IA,SAC,19161.0,0.4170474865885158,0.5515597059407907
2000,IA,SIOUX,19167.0,0.14620201470187857,0.8331745167438062
2000,IA,STORY,19169.0,0.49423142178486595,0.4588847415450741
2000,IA,TAMA,19171.0,0.4864702345159351,0.48514732411304873
2000,IA,WAPELLO,19179.0,0.5518858577184754,0.4170024440187595
2000,IA,WINNEBAGO,19189.0,0.4868825764429166,0.48163560702008323
2000,IA,WINNESHIEK,19191.0,0.46076245088669426,0.49346925772539024
2000,IA,WOODBURY,19193.0,0.46683027232425583,0.49778340721975933
2000,IA,WRIGHT,19197.0,0.4412878787878788,0.5340909090909091
2000,ID,ELMORE,16039.0,0.2641401091013494,0.7021246052253804
2000,ID,FRANKLIN,16041.0,0.12090502003299552,0.8470421871317464
2000,ID,JEFFERSON,16051.0,0.14037774374680959,0.8269525267993875
2000,ID,MADISON,16065.0,0.09096989966555184,0.8852842809364548
2000,ID,WASHINGTON,16087.0,0.24078624078624078,0.7122850122850123
2000,ID,CLARK,16033.0,0.1649214659685864,0.8141361256544503
2000,ID,LINCOLN,16063.0,0.2776365946632783,0.6664548919949174
2000,ID,BUTTE,16023.0,0.24246575342465754,0.7219178082191781
2000,ID,ADAMS,16003.0,0.17600838135149294,0.7731796752226296
2000,ID,CUSTER,16037.0,0.17854077253218884,0.7699570815450644
2000,ID,FREMONT,16043.0,0.13738207547169812,0.8337264150943396
2000,ID,ADA,16001.0,0.3291897801352391,0.6077661254403369
2000,ID,BANNOCK,16005.0,0.35304032153507064,0.5906586282899001
2000,ID,BEAR LAKE,16007.0,0.17833735770955503,0.7919972404277337
2000,ID,BENEWAH,16009.0,0.2427447789530784,0.7068077027393544
2000,ID,BINGHAM,16011.0,0.2288282060145178,0.7347390252333218
2000,ID,BLAINE,16013.0,0.47215923406399596,0.4444444444444444
2000,ID,BOISE,16015.0,0.24386252045826515,0.6608837970540098
2000,ID,BONNER,16017.0,0.29703515168191513,0.615326408474926
2000,ID,BONNEVILLE,16019.0,0.21560972702348313,0.7446656335677673
2000,ID,BOUNDARY,16021.0,0.21421215242018538,0.7201338825952626
2000,ID,CAMAS,16025.0,0.22287968441814596,0.7080867850098619
2000,ID,CANYON,16027.0,0.24623255813953487,0.7106976744186047
2000,ID,CARIBOU,16029.0,0.14951211835064526,0.8186968838526912
2000,ID,CASSIA,16031.0,0.14933369968402252,0.8219535650501443
2000,ID,CLEARWATER,16035.0,0.2158624229979466,0.7405030800821355
2000,ID,GEM,16045.0,0.22497075045963563,0.7314056493397961
2000,ID,GOODING,16047.0,0.25507361719060884,0.6967767608436132
2000,ID,IDAHO,16049.0,0.1592860976918948,0.7791196994095545
2000,ID,JEROME,16053.0,0.2264025303812219,0.7354752788413518
2000,ID,KOOTENAI,16055.0,0.3078608600383457,0.6427919291518306
2000,ID,LATAH,16057.0,0.36973417804193065,0.5330154790673373
2000,ID,LEMHI,16059.0,0.18126888217522658,0.7852238396045043
2000,ID,LEWIS,16061.0,0.19845971563981044,0.7671800947867299
2000,ID,MINIDOKA,16067.0,0.20619822031297944,0.752838293955201
2000,ID,NEZ PERCE,16069.0,0.3117782909930716,0.6601959927595031
2000,ID,ONEIDA,16071.0,0.1707452725250278,0.7931034482758621
2000,ID,OWYHEE,16073.0,0.19542032622333752,0.7685069008782937
2000,ID,PAYETTE,16075.0,0.2395742198891805,0.7233887430737824
2000,ID,POWER,16077.0,0.27870062753783686,0.6910299003322259
2000,ID,SHOSHONE,16079.0,0.41318477251624885,0.5346332404828227
2000,ID,TETON,16081.0,0.2695619618120554,0.6533133657806065
2000,ID,TWIN FALLS,16083.0,0.2564136706613404,0.7010208610741234
2000,ID,VALLEY,16085.0,0.2838109602815485,0.6405228758169934
2000,IL,CALHOUN,17013.0,0.5034588777863183,0.47232897770945426
2000,IL,CLAY,17025.0,0.36055419722901383,0.6176039119804401
2000,IL,DEKALB,17037.0,0.4452802936839888,0.5157223241958294
2000,IL,FAYETTE,17051.0,0.4161490683229814,0.5568644249303919
2000,IL,FRANKLIN,17055.0,0.5309702269414949,0.4419113054341037
2000,IL,GREENE,17061.0,0.43176694988728975,0.5425697936535461
2000,IL,HENRY,17073.0,0.507925010651896,0.46425223689816786
2000,IL,JACKSON,17077.0,0.5098744045041144,0.4254222607189259
2000,IL,JEFFERSON,17081.0,0.4352213541666667,0.5444010416666667
2000,IL,LAWRENCE,17101.0,0.4290057768318638,0.5463666768014594
2000,IL,LEE,17103.0,0.4179890560875513,0.5519151846785225
2000,IL,MACON,17115.0,0.49015131618820584,0.4814238671488313
2000,IL,MADISON,17119.0,0.531727030529954,0.43941712269585254
2000,IL,MARION,17121.0,0.4841865210346276,0.49450879193422553
2000,IL,MARSHALL,17123.0,0.4350770272557982,0.5324191637040799
2000,IL,MONROE,17133.0,0.42019425920556686,0.5532038271962888
2000,IL,MONTGOMERY,17135.0,0.4996563048957458,0.47552127090811885
2000,IL,MORGAN,17137.0,0.4115389981861309,0.5621598995395563
2000,IL,PERRY,17145.0,0.48903641118487223,0.48300140816737075
2000,IL,PIKE,17149.0,0.3942307692307692,0.5801282051282052
2000,IL,RANDOLPH,17157.0,0.4755372016518513,0.49884510394064535
2000,IL,SHELBY,17173.0,0.3953557020564794,0.575715831939388
2000,IL,ST. CLAIR,17163.0,0.5574193419859951,0.4213341567639178
